user_id,user_name,age,gender,favorite_colors,favorite_categories
5e0df5ad-2cfb-4325-891f-09e61bb8c5e4,Errol Monroe,41,Female,"['Dogwood Rose', 'Liver (Organ)', 'Silver Pink', 'Gamboge', 'Violet (Crayola)', 'Maximum Yellow Red', 'Orange-Yellow', 'Vivid Auburn', 'Old Burgundy', 'International Orange (Golden Gate Bridge)', 'Metallic Blue', 'Olive Drab Camouflage', 'Brown (Crayola)', 'Vivid Cerulean', 'Languid Lavender', 'Meat Brown', 'Café Au Lait', 'Metallic Brown', ""Dark Chocolate (Hershey's)"", 'Firebrick', 'Jasper Orange', 'Gold (Crayola)', 'Medium Carmine', 'Light Silver', 'Columbia Blue', 'Silver Foil', 'Dark Slate Blue', ""St. Patrick's Blue"", 'Light Steel Blue', 'Falu Red', 'Light Moss Green', 'Raw Umber', 'Rosy Brown', 'Yankees Blue', 'Blue Cola', 'Cultured', 'Old Lavender', 'Almond']","['Ghee & Oils', 'Detergents & Laundry', 'Rice & Rice Products', 'Baby Bath & Skin Care', 'Hair Care', 'Oral Care', 'Chips,Namkeen & Snacks', 'Soaps & Body Wash', 'Diapers & Wipes', 'Baby Foods', 'Breakfast Cereals', 'Ready To Cook', 'Health Drink Mix', 'Atta & Flours', 'Masalas & Spices', 'Juices', 'Creams, Lotions, Skin Care', 'Pooja Needs', 'Tea', 'Dals & Pulses', 'Repellants & Fresheners', 'Household Care|Pet Food', 'Utensil Cleaners', 'Chocolates & Sweets', 'Dairy', 'Baking', 'Shaving Needs', 'Noodles & Pasta', 'Sanitary Needs']"
b2340a26-9f1c-4948-8713-6d0c989ec5f6,Talitha Case,49,Female,"['Languid Lavender', 'Philippine Red', 'Old Gold', 'Dark Gray (X11)', 'Falu Red', 'Yankees Blue', 'Cultured', 'Ruby Red', 'Dark Lava', 'Dark Vanilla', 'Light Periwinkle', 'Pine Tree', 'Royal Brown', 'Pale Cyan', 'Almond', 'Burlywood', 'Moss Green', 'Yale Blue', 'Saffron', 'Space Cadet', 'Ochre', 'Green (RYB)', 'Licorice', 'Old Lavender', 'Solid Pink', 'Dark Pastel Red', 'Brown (Crayola)', 'Blue Bell', 'Silver Sand', 'Piggy Pink', 'Tan (Crayola)', 'Ghost White', 'Columbia Blue', 'Smoky Black', 'Midnight Blue', 'Old Moss Green', 'Carolina Blue', 'Jasper Orange', 'American Blue', 'Vivid Cerulean', 'American Red', 'Vegas Gold', 'Blue Cola', 'Desert Sand', 'Raw Umber', 'Timberwolf', 'Sinopia', 'Pale Taupe', 'Tangelo', 'American Silver', 'Candy Pink', 'Floral White', 'Blue-Gray', 'Light Moss Green', 'Jelly Bean', 'Ruddy Pink', 'Russet', 'Marigold', 'Liver (Organ)', 'Rosy Brown', 'Temptress', 'Silver Pink', 'Medium Vermilion', 'Alabaster', 'Dark Slate Blue', 'Silver Foil', 'Permanent Geranium Lake', 'Madder Lake', 'June Bud', 'Vivid Auburn', 'Coral Red', 'Lilac', 'Persian Indigo']","['Baby Bath & Skin Care', 'Pickles & Chutney', 'Utensil Cleaners', 'Sanitary Needs', 'Kajal & Makeup', 'Soaps & Body Wash', 'Dals & Pulses', 'Masalas & Spices', 'Tea', 'Sugar, Jaggery & Salt', 'Ghee & Oils', 'Cooking Sauces & Vinegar', 'Breakfast Cereals', 'Rice & Rice Products', 'Shaving Needs', 'Repellants & Fresheners', 'Baby Foods', 'Jams & Honey', 'Ready To Cook', 'Coffee', 'Chips,Namkeen & Snacks', 'Atta & Flours', 'Hair Care', 'Diapers & Wipes', 'Health Drink Mix', 'Baking', 'Paper & Disposables', 'Chocolates & Sweets', 'Juices', 'Detergents & Laundry']"
19ccc34e-3f73-4d20-baf1-c517443e8be2,Estell Guzman,21,Male,"['Vivid Cerulean', 'Black', 'Almond', 'Chinese White', 'Moss Green', 'Ochre', 'Honeydew', 'Tangelo', 'International Orange (Engineering)', 'Dark Cornflower Blue', 'Dark Gray (X11)', 'Metallic Red', 'Chinese Silver', 'Metallic Blue', 'Bronze (Metallic)', 'CG Red', 'Apple', 'Liver (Organ)', 'Pine Tree', 'Floral White', 'Naples Yellow', 'Raw Umber', 'Space Cadet', 'Pale Cyan', 'Coral Red', 'Sunray', 'Brown (Crayola)', 'Salem', 'Jelly Bean', 'Olive Drab Camouflage', 'Licorice', 'Cool Grey', 'American Red', 'Ruby Red', 'Columbia Blue', 'Carolina Blue', 'Carrot Orange', 'Jasper Orange', 'Cyan Cobalt Blue', 'Dollar Bill', 'La Salle Green', 'Satin Sheen Gold', 'Android Green', 'University Of California Gold', 'Light Moss Green', 'Maximum Yellow Red', 'Timberwolf', 'Chestnut', 'Wild Blue Yonder', 'Madder Lake']","['Kajal & Makeup', 'Dals & Pulses', 'Baking', 'Coffee', 'Sugar, Jaggery & Salt', 'Ready To Cook', 'Dairy', 'Chocolates & Sweets', 'Atta & Flours', 'Pickles & Chutney', 'Detergents & Laundry', 'Soft Drinks', 'Tea', 'Cooking Sauces & Vinegar', 'Paper & Disposables', 'Oral Care', 'Dry Fruits, Nuts & Seeds', 'Health Drink Mix', 'Utensil Cleaners', 'Household Care|Pet Food', 'Juices', 'Shaving Needs', 'Chips,Namkeen & Snacks']"
69a475ed-74c1-409d-8695-082070f61b6c,Caron Mercado,51,Male,"['Marigold', 'Metallic Brown', 'Tan (Crayola)', 'Temptress', 'Brown Coffee', 'Almond', 'International Orange (Golden Gate Bridge)', 'Chestnut', 'Olive Drab Camouflage', 'Tart Orange', 'Liver (Dogs)', 'Yale Blue', 'Candy Pink', 'Jelly Bean', 'Lavender Gray', 'Maximum Yellow Red', 'Alabaster', 'Chinese Silver', 'Dogwood Rose', 'Satin Sheen Gold', 'Apple', 'Licorice', 'Old Burgundy', 'Persian Indigo', 'Silver Foil', 'Tangerine', 'Pale Cyan', 'Aztec Gold', 'Gainsboro', 'Meat Brown', 'Dark Lava', 'Isabelline', 'Carrot Orange', 'Black', 'Android Green', 'Yankees Blue', 'Dollar Bill', 'Japanese Indigo', 'Old Moss Green', 'Chinese Red', 'Wild Blue Yonder', 'Old Gold', 'Copper Penny']","['Chocolates & Sweets', 'Detergents & Laundry', 'Repellants & Fresheners', 'Ghee & Oils', 'Cooking Sauces & Vinegar', 'Jams & Honey', 'Masalas & Spices', 'Pickles & Chutney', 'Atta & Flours', 'Paper & Disposables', 'Biscuits', 'Soaps & Body Wash', 'Tea', 'Kajal & Makeup', 'Oral Care', 'Floor & Other Cleaners', 'Breakfast Cereals', 'Ketchups & Spreads', 'Sugar, Jaggery & Salt', 'Noodles & Pasta', 'Juices', 'Soft Drinks', 'Baby Bath & Skin Care', 'Ready To Cook', 'Rice & Rice Products']"
efed85d2-a9a6-499c-a566-cffd0e430e9b,Darron Black,44,Male,"['Ochre', 'Metallic Blue', 'Rosy Brown', 'Sinopia', 'Aztec Gold', 'Coral Red', 'Vampire Black', 'Olive Drab Camouflage', 'Metallic Brown', 'Midnight Blue', 'Dutch White', 'Medium Carmine', 'Dark Lava', 'Old Gold', 'Light Moss Green', 'Dirt', 'Space Cadet', 'Medium Vermilion', 'Spanish Yellow', 'Cultured', 'Cosmic Cobalt', 'Chinese Red', 'Yale Blue', 'Royal Brown', 'Carnelian', 'Antique Brass', 'Silver Foil', 'Isabelline', 'Silver Sand', 'Yankees Blue', ""Tiger's Eye"", 'Floral White', 'Dust Storm', 'Vivid Auburn', 'Maximum Yellow Red', 'Cola', 'Japanese Indigo', 'American Silver', 'Tangerine', 'Sunny', 'Silver Pink', 'Sandstorm', 'Pine Tree', 'Timberwolf', 'Anti-Flash White', 'Chinese Silver', 'Russet', 'Tan', 'Tangelo', 'Chocolate Kisses', 'Moss Green', 'Liver Chestnut (Horses)', 'Bright Gray', 'Naples Yellow', 'American Blue', 'Brown (Crayola)', 'Tan (Crayola)', 'Liver (Organ)', 'Columbia Blue', 'Apple', 'Flame', 'Blue Bell', ""St. Patrick's Blue"", 'Jasper Orange', 'Vivid Cerulean', 'Old Lavender', 'Carolina Blue', 'Temptress', 'Falu Red', 'Tufts Blue', 'Pastel Gray', 'Light Periwinkle', 'Pale Cyan', 'Lilac', 'Gamboge', 'Copper Penny', 'Languid Lavender', 'Dark Slate Blue', 'Light Gray', 'Meat Brown', 'Permanent Geranium Lake', 'Licorice', 'Gainsboro', 'Dogwood Rose', 'Saffron', 'Jelly Bean', 'Platinum', 'Khaki (HTML/CSS)', 'Beige', 'Old Burgundy', 'Alabaster', 'Bronze (Metallic)', 'Pale Taupe', 'Persian Red', 'Dark Vanilla', 'Raw Umber', 'Tart Orange', 'Old Moss Green', 'Sunray', 'Wild Blue Yonder', 'Forest Green (Web)', 'Vegas Gold', 'Cool Grey', 'Dollar Bill', ""Dark Chocolate (Hershey's)""]","['Breakfast Cereals', 'Baby Bath & Skin Care', 'Sanitary Needs', 'Floor & Other Cleaners']"
7bd35e72-b224-401e-8756-04755b58ff80,Donovan Stokes,51,Female,"['Old Moss Green', 'Pine Tree', 'Vivid Cerulean', 'Smoky Black', 'Lavender Gray', 'Silver Sand', 'Cyan Cobalt Blue', 'Flame', 'American Silver', 'Dark Cornflower Blue', 'Bright Gray', 'Indigo (Rainbow)', ""Tiger's Eye"", 'Gold (Crayola)', 'Pale Cyan', 'Vegas Gold', 'Dust Storm', 'International Orange (Engineering)', 'Licorice', 'Languid Lavender', 'American Blue', 'Chinese White', 'Imperial', 'Forest Green (Web)', 'Copper', 'Olive Drab Camouflage', 'Maximum Yellow Red', 'Sunny', 'Liver Chestnut (Horses)', 'Tan (Crayola)', 'Copper Penny', 'Coral Red', 'Tan', 'Persian Indigo', 'Madder Lake', 'Khaki (HTML/CSS)', 'Anti-Flash White', 'Japanese Indigo', 'Yankees Blue', 'Dark Vanilla', 'Sunray', 'Dark Pastel Red', 'Naples Yellow', 'American Red', 'Timberwolf', 'Green (RYB)', 'Royal Brown', 'Carolina Blue', 'Firebrick', 'Candy Pink', 'International Orange (Golden Gate Bridge)', 'Metallic Brown', 'Rosy Brown', 'Violet (Crayola)', 'Solid Pink', 'Piggy Pink', 'Tufts Blue', 'Liver (Organ)', 'Silver Foil', 'Philippine Red', 'Maximum Blue', 'Old Burgundy', 'Cool Grey', 'University Of California Gold', 'Midnight Blue', 'Honeydew', 'Cultured', 'Isabelline', 'Lilac', 'Metallic Red', 'Chinese Red', 'Jasper Orange', 'Desert Sand', 'Bronze (Metallic)', 'Bone', 'Light Gray', 'Meat Brown', 'Satin Sheen Gold', 'Dutch White', 'Android Green', 'Ghost White', 'Metallic Blue', 'Gamboge', 'Silver Pink', 'Tart Orange', 'Blue Cola', 'Raw Umber', 'Ruddy Pink', 'Saffron', 'Cosmic Cobalt', 'Burlywood', 'Blue Bell', 'Light Steel Blue', 'Permanent Geranium Lake', 'Dogwood Rose', 'Beige', 'Chocolate Kisses', 'Carrot Orange', 'Floral White', 'Café Au Lait', 'Light Periwinkle', 'Alabaster', 'Artichoke', 'Temptress', 'Chestnut', 'Rich Black (FOGRA39)', 'Columbia Blue', ""St. Patrick's Blue"", 'Brown Coffee', 'La Salle Green', 'Ruby Red', 'Medium Vermilion']","['Wellness & Common Pharma', 'Shaving Needs', 'Breakfast Cereals', 'Dals & Pulses', 'Jams & Honey', 'Soft Drinks', 'Tea', 'Utensil Cleaners', 'Paper & Disposables', 'Chips,Namkeen & Snacks', 'Floor & Other Cleaners', 'Pooja Needs', 'Health Drink Mix', 'Biscuits', 'Household Care|Pet Food', 'Dairy', 'Oral Care', 'Detergents & Laundry', 'Deos, Perfumes & Talc', 'Chocolates & Sweets', 'Repellants & Fresheners', 'Hair Care', 'Atta & Flours', 'Noodles & Pasta', 'Creams, Lotions, Skin Care', 'Ketchups & Spreads', 'Baking']"
d811abda-07a2-4d4c-8999-5b594ff933bf,Victor Norton,49,Male,"['Old Gold', 'Pine Tree', 'American Blue', 'Flame', 'Anti-Flash White', 'Indigo (Rainbow)', 'Light Periwinkle', 'Dutch White', 'Dark Gray (X11)', 'Philippine Red', 'Silver Pink', 'Metallic Red', 'Jelly Bean', ""Dark Chocolate (Hershey's)"", 'Metallic Blue', 'Spanish Yellow', 'Charleston Green', 'Blue Cola', 'La Salle Green', 'Dust Storm', 'Yale Blue', 'Gamboge', 'Olive Drab Camouflage', 'Burlywood', 'Permanent Geranium Lake', 'Ruby Red', 'Forest Green (Web)', 'Dirt', 'Space Cadet', 'Dogwood Rose', 'Green (RYB)', 'Pale Taupe', 'Orange-Yellow', 'Vivid Auburn', 'Imperial', 'Platinum', 'Bone', 'CG Red', 'Temptress', 'Falu Red', 'Dark Lava', 'Yankees Blue', 'Dollar Bill', 'Sinopia', 'Artichoke', 'Maximum Blue', 'Apple', 'Wild Blue Yonder', 'Lust', 'Pale Cyan', 'Lavender Gray', 'Chinese Silver', 'Jasper Orange', 'Tan (Crayola)', 'Licorice', 'Blue-Gray', 'Medium Carmine', 'Liver Chestnut (Horses)', ""Tiger's Eye"", 'Old Lavender', 'Persian Red', 'Tangerine', 'Blue Bell', 'Khaki (HTML/CSS)', 'Lilac', 'Vivid Cerulean', 'Ghost White', 'Pastel Gray', 'Chocolate Kisses', 'Royal Brown', 'Brown Yellow', 'International Orange (Golden Gate Bridge)', 'Sandstorm', 'Vegas Gold', 'Light Moss Green', 'Persian Indigo', 'Rich Black (FOGRA39)', 'Raw Umber', 'Light Steel Blue', 'Candy Pink', 'Isabelline', 'International Orange (Engineering)', 'American Red', 'Carolina Blue', 'Naples Yellow', 'Gainsboro', 'Pale Silver', 'Liver (Dogs)', 'Light Gray', 'Coral Red', 'Bright Gray', 'Cosmic Cobalt', 'Chestnut', 'Salem', 'Madder Lake', 'Brown Coffee', 'Liver (Organ)', 'Chinese White', 'Russet', 'Sunny', 'Carnelian', 'Tufts Blue']","['Utensil Cleaners', 'Atta & Flours', 'Noodles & Pasta', 'Masalas & Spices', 'Paper & Disposables', 'Cooking Sauces & Vinegar', 'Ready To Cook']"
944e54fc-d3be-445a-aa4e-d2eaa2be9996,Luis Burns,45,Male,"[""St. Patrick's Blue"", 'Moss Green', 'American Blue', 'Burlywood', 'Chinese Silver', 'International Orange (Golden Gate Bridge)', 'Bright Gray', 'Light Gray', 'Forest Green (Web)', 'Light Silver', 'Languid Lavender', 'Yankees Blue', 'Dogwood Rose', 'Cosmic Cobalt', 'Bronze (Metallic)', 'Isabelline', 'Tangerine', 'Carrot Orange', 'La Salle Green', 'Bone', 'Cool Grey', 'Carolina Blue', 'Beige', 'Light Steel Blue', 'Imperial', 'Naples Yellow', 'Sandstorm', 'Rosy Brown', 'Artichoke', 'Metallic Red', 'Orange-Yellow', 'Sinopia', 'Ochre', 'Tangelo', 'Lust', 'Onyx', 'Floral White', 'Alabaster', 'Cyan Cobalt Blue', 'Firebrick', 'Almond', 'Marigold', 'Vivid Auburn', 'Dirt', 'Tufts Blue', 'Brown Coffee', 'Blue Bell', 'Blue Cola', 'Dutch White', 'Gold (Crayola)', 'Liver (Organ)', 'Piggy Pink', 'Flame', 'Old Gold', 'Timberwolf']","['Pickles & Chutney', 'Wellness & Common Pharma', 'Baking', 'Chips,Namkeen & Snacks', 'Utensil Cleaners', 'Hair Care', 'Pooja Needs', 'Chocolates & Sweets', 'Noodles & Pasta', 'Floor & Other Cleaners', 'Ghee & Oils', 'Creams, Lotions, Skin Care', 'Household Care|Pet Food']"
59696cb2-089f-4183-8acc-90611da052a9,Alfonzo Wallace,57,Male,"['Jasper Orange', 'Carrot Orange', 'Dark Vanilla', 'Chinese Silver', 'Anti-Flash White', 'Rosy Brown', 'Sandstorm', 'Gainsboro', 'Chinese White', 'Wild Blue Yonder', 'Marigold', 'Salem', 'Medium Vermilion', 'Candy Pink', 'Dutch White', 'Tan', 'Cosmic Cobalt', 'Liver Chestnut (Horses)', 'Ghost White', 'Temptress', 'Cultured', 'Dark Pastel Red', 'Coral Red', 'Timberwolf', 'Sinopia', ""Dark Chocolate (Hershey's)"", 'Blue-Gray', 'Charleston Green', 'Ruby Red', 'Aztec Gold', 'Tart Orange', 'Ruddy Pink', 'Violet (Crayola)', 'Beige', 'Yale Blue', 'Apple', 'Moss Green', 'Languid Lavender', 'Dark Lava', 'Café Au Lait', 'Chinese Red', 'Midnight Blue', 'Medium Carmine', 'Silver Foil', 'Old Gold', 'American Silver', 'Lilac', 'International Orange (Golden Gate Bridge)', 'Imperial', 'Carnelian', 'Old Burgundy', 'Orange-Yellow', 'Brown Yellow', 'Burlywood', 'Android Green', 'Light Moss Green', 'Bone', 'Rich Black (FOGRA39)', 'Piggy Pink', 'Permanent Geranium Lake', 'Antique Brass', 'Metallic Brown', 'American Blue', 'Vegas Gold', 'Dark Slate Blue', 'Liver (Organ)', 'Metallic Red', 'Cola', 'Silver Pink', 'Vivid Cerulean', 'Artichoke']","['Tea', 'Soft Drinks', 'Jams & Honey', 'Baby Foods', 'Deos, Perfumes & Talc', 'Detergents & Laundry', 'Dry Fruits, Nuts & Seeds', 'Dals & Pulses', 'Coffee', 'Cooking Sauces & Vinegar', 'Baby Bath & Skin Care', 'Wellness & Common Pharma', 'Noodles & Pasta', 'Paper & Disposables', 'Chocolates & Sweets', 'Atta & Flours', 'Oral Care', 'Juices', 'Baking', 'Pickles & Chutney', 'Chips,Namkeen & Snacks', 'Rice & Rice Products', 'Masalas & Spices', 'Biscuits']"
1dc723ae-e1a1-4746-8ec1-66c2901f00ed,Casie Franklin,31,Female,"['Wild Blue Yonder', 'Light Moss Green', 'Copper', 'Philippine Red', 'Chocolate Kisses', 'Piggy Pink', 'Café Au Lait', 'Solid Pink', 'Ruby Red', 'Dark Cornflower Blue', 'Midnight Blue', 'Android Green', 'Bright Gray', 'American Blue', 'Onyx', ""St. Patrick's Blue"", 'Dark Gray (X11)', 'Carnelian', 'Green (RYB)', 'Tangelo', 'Dollar Bill', 'Sunray', 'Candy Pink', 'Meat Brown', 'Columbia Blue', 'Liver Chestnut (Horses)', 'Khaki (HTML/CSS)', 'Maximum Blue', 'Isabelline', 'Smoky Black', 'Blue-Gray', 'Moss Green', 'Old Moss Green', 'Dark Vanilla', 'Falu Red', 'Sunny', 'Bronze (Metallic)', 'Pale Cyan', 'Burlywood', 'Cola', 'Vivid Cerulean', 'Madder Lake', 'Vampire Black', 'Gainsboro', 'Dust Storm', 'Ruddy Pink', 'Lust', 'Rich Black (FOGRA39)', 'Alabaster', 'Dark Pastel Red', 'Jelly Bean', 'Ghost White', 'Light Periwinkle', 'Gold (Crayola)', 'Flame', 'Sandstorm', 'Russet', 'Tart Orange', 'Raw Umber', 'Artichoke', 'Pale Taupe', 'Dogwood Rose', 'Maximum Yellow Red', 'American Silver', 'Old Gold', 'Chinese Red', 'Tan (Crayola)', 'CG Red', 'Pale Silver', 'Japanese Indigo', 'Tan', 'Black', 'Lavender Gray', 'International Orange (Engineering)', 'Almond', 'Tangerine', 'Olive Drab Camouflage', 'Cosmic Cobalt', 'Bone', 'Salem', 'Vivid Auburn', 'Dark Slate Blue', 'Cyan Cobalt Blue', 'La Salle Green', 'Dutch White', 'Apple', 'Beige', 'Light Silver', 'Vegas Gold', 'Permanent Geranium Lake', 'Light Gray', 'Brown Coffee', 'Gamboge', 'Coral Red', 'Orange-Yellow', 'Desert Sand', 'Persian Indigo', 'Carolina Blue', 'Anti-Flash White', 'Brown Yellow', 'Timberwolf', 'Carrot Orange', 'Naples Yellow', 'University Of California Gold']","['Deos, Perfumes & Talc', 'Creams, Lotions, Skin Care', 'Dry Fruits, Nuts & Seeds', 'Jams & Honey', 'Diapers & Wipes', 'Health Drink Mix', 'Chips,Namkeen & Snacks', 'Sanitary Needs', 'Coffee', 'Rice & Rice Products', 'Dairy', 'Baking', 'Pickles & Chutney', 'Ghee & Oils', 'Ketchups & Spreads', 'Repellants & Fresheners', 'Biscuits', 'Noodles & Pasta', 'Ready To Cook']"
39587be2-d782-466a-a2f1-52b302d48fbb,Lawrence Franco,47,Male,"['Android Green', 'Japanese Indigo', 'Liver Chestnut (Horses)', 'Vivid Auburn', 'Pale Taupe', 'Sunray', 'Maximum Yellow Red', 'Dollar Bill', 'Bronze (Metallic)', 'University Of California Gold', 'Olive Drab Camouflage', 'Tan (Crayola)', 'Cola', 'Khaki (HTML/CSS)', 'Tangerine', 'Blue Cola', 'Smoky Black', 'Bright Gray', 'Liver (Dogs)', 'Honeydew', 'Midnight Blue', 'Light Silver', 'Raw Umber', 'Persian Indigo', 'Royal Brown', 'Silver Sand', 'Copper Penny', 'Burlywood', 'Onyx', 'Alabaster', 'Sinopia', 'La Salle Green', ""Dark Chocolate (Hershey's)"", 'Light Moss Green', 'Persian Red', 'Falu Red', 'Tart Orange', 'Dutch White', 'Medium Carmine', 'Tangelo', 'Brown Coffee', 'Vegas Gold', 'Sunny', 'Rich Black (FOGRA39)', 'Satin Sheen Gold', 'Meat Brown', 'American Blue', 'Space Cadet', 'Dark Pastel Red', 'Light Steel Blue', 'Chocolate Kisses', 'Green (RYB)', 'Liver (Organ)', 'Dirt', 'Temptress', 'Chinese Red', 'Old Lavender', 'Russet', 'Gold (Crayola)', 'Isabelline', 'Rosy Brown', 'Cultured', 'Saffron', 'Jelly Bean', 'Candy Pink', 'Indigo (Rainbow)']","['Sugar, Jaggery & Salt', 'Ketchups & Spreads', 'Masalas & Spices', 'Utensil Cleaners', 'Breakfast Cereals', 'Chocolates & Sweets', 'Baking', 'Household Care|Pet Food', 'Noodles & Pasta', 'Health Drink Mix', 'Dairy', 'Diapers & Wipes']"
c740047f-e6cf-496d-ab5d-99da4a749c28,Dewey Sargent,61,Female,"['Medium Carmine', 'Metallic Red', 'Candy Pink', 'Sunny', 'Android Green', 'Carrot Orange', 'Tan', 'Bright Gray', 'Jasper Orange', 'Pine Tree', 'Satin Sheen Gold', 'June Bud', 'Alabaster', 'Copper Penny', 'Solid Pink', 'Aztec Gold', 'Tart Orange', 'International Orange (Engineering)', 'Rosy Brown', 'Dirt', 'Light Steel Blue', 'Blue Cola', 'Salem', 'Spanish Yellow', 'Black', 'Vivid Auburn', 'Silver Sand', 'Khaki (HTML/CSS)', 'Cool Grey', 'Blue-Gray', 'Space Cadet', 'Jelly Bean', 'Gainsboro', 'Meat Brown', 'Apple', 'Chinese White', 'Firebrick', 'Timberwolf', 'Chinese Red', 'Pale Taupe', 'Burlywood', ""Tiger's Eye"", 'Maximum Blue', 'Ruddy Pink', 'Ghost White', 'Forest Green (Web)', 'Carolina Blue', 'Japanese Indigo', 'Licorice', 'Falu Red', 'Yankees Blue', 'Copper', 'Gamboge', 'Old Lavender', 'Tangelo', 'Languid Lavender', 'Philippine Red', 'Indigo (Rainbow)', 'La Salle Green', 'Metallic Blue', 'Brown Coffee', 'Dollar Bill', 'Sandstorm', 'Dark Lava', 'Medium Vermilion', 'Dutch White', 'Marigold', 'Dust Storm', 'Honeydew', 'Vampire Black', 'Temptress', 'Old Gold', 'Flame', 'Light Periwinkle', 'Ruby Red', 'Lilac', 'Onyx', 'Gold (Crayola)', 'Royal Brown', 'Smoky Black', 'Permanent Geranium Lake', 'Light Gray', 'Dark Cornflower Blue', ""Dark Chocolate (Hershey's)"", 'Naples Yellow', 'Desert Sand', 'Lavender Gray', 'International Orange (Golden Gate Bridge)', 'Russet', 'Chocolate Kisses', 'Tangerine']","['Tea', 'Baby Bath & Skin Care', 'Biscuits', 'Sanitary Needs', 'Atta & Flours', 'Noodles & Pasta']"
a63abba7-7231-49d3-a824-5347353fea48,Ernie Hendricks,62,Female,"['Black', 'Old Lavender', 'Lust', 'Charleston Green', 'Onyx', 'Meat Brown', 'Android Green', 'Persian Red', 'Indigo (Rainbow)', 'Sunny', 'Smoky Black', 'Royal Brown', 'Chestnut', 'Dark Pastel Red', 'Midnight Blue', 'Russet', 'Naples Yellow', 'Medium Carmine', 'Pale Cyan', 'Pastel Gray', 'Firebrick', 'Dark Slate Blue', 'Isabelline', 'Gold (Crayola)', 'Metallic Brown', 'Dark Vanilla', 'Café Au Lait', 'Permanent Geranium Lake', 'Cosmic Cobalt', 'Dark Lava', 'Gamboge', 'Tart Orange', 'June Bud', 'Liver Chestnut (Horses)', 'Chinese White', 'Carolina Blue', 'Aztec Gold', 'Burlywood', ""Dark Chocolate (Hershey's)"", 'Rich Black (FOGRA39)', 'Chinese Silver', 'Jelly Bean', 'Platinum', 'Cool Grey', 'Lilac', 'Dark Gray (X11)', 'Dollar Bill', 'Silver Pink', 'Maximum Blue', 'Medium Vermilion', 'Light Gray', 'Carnelian', 'Bone', 'Floral White', 'Blue Cola', 'Japanese Indigo', 'Tufts Blue', 'Salem', 'Forest Green (Web)', 'Copper Penny', 'Silver Sand', 'Alabaster', 'Coral Red', 'Bright Gray', 'Cola', 'Carrot Orange', 'Metallic Red', 'Liver (Dogs)', 'Languid Lavender', 'Madder Lake', 'American Blue', 'Raw Umber', 'Pale Taupe', 'Yale Blue', 'Tangelo', 'Jasper Orange', 'Tan', 'Falu Red', 'Apple', 'Vegas Gold', 'Honeydew', 'Vivid Auburn', 'Yankees Blue', 'Columbia Blue', 'Violet (Crayola)', 'Flame', 'Rosy Brown', 'Maximum Yellow Red', 'Lavender Gray', 'La Salle Green', 'Sandstorm', 'Old Gold', 'Tan (Crayola)', 'Old Moss Green', ""St. Patrick's Blue"", 'Chinese Red', 'Green (RYB)', 'Persian Indigo', 'Bronze (Metallic)', 'Anti-Flash White', 'Vampire Black', 'Brown (Crayola)', 'Orange-Yellow', 'Liver (Organ)', 'Artichoke', 'Metallic Blue', 'Dark Cornflower Blue', 'Ghost White', 'Sunray', 'Khaki (HTML/CSS)', 'Pine Tree', 'Sinopia', 'Solid Pink', 'American Silver', 'Space Cadet', 'University Of California Gold', 'Light Steel Blue', 'Tangerine', 'Silver Foil', 'Light Periwinkle', 'Piggy Pink', 'Dutch White', 'Brown Coffee', 'American Red', 'Desert Sand', 'Beige', 'Candy Pink', 'Cyan Cobalt Blue', 'Dirt', 'Chocolate Kisses', 'Moss Green', 'Copper', ""Tiger's Eye"", 'Blue-Gray', 'Light Silver', 'Vivid Cerulean', 'Temptress', 'Licorice', 'CG Red', 'Dogwood Rose', 'Philippine Red', 'International Orange (Golden Gate Bridge)', 'Satin Sheen Gold', 'Gainsboro', 'Timberwolf', 'Antique Brass', 'Pale Silver']","['Jams & Honey', 'Health Drink Mix', 'Dry Fruits, Nuts & Seeds', 'Baking', 'Oral Care', 'Chips,Namkeen & Snacks', 'Household Care|Pet Food', 'Ready To Cook', 'Noodles & Pasta', 'Baby Bath & Skin Care', 'Wellness & Common Pharma', 'Detergents & Laundry', 'Cooking Sauces & Vinegar', 'Sanitary Needs', 'Ghee & Oils', 'Creams, Lotions, Skin Care', 'Pooja Needs']"
